SUBUSERNAME,LATITUDE,LONGITUDE, PROVIDER,TIME
6550707766536563,30.6966356,76.7965837999,network,
6550707766536563,30.71072848,76.7124170999,gps,1529579023000
6550707766536563,30.7508410999,76.7543924,network,
6550707766536563,30.6493494499,76.5432571599,gps,1529754098000
6550707766536563,30.70677384,76.8029828199,gps,
6550707766536563,30.75231374,76.7551398899,gps,1529717057000
6550707766536563,30.74480382,76.7871733599,gps,
6550707766536563,30.6492252699,76.54325228,gps,1529762408000
6550707766536563,30.7092397,76.6924307999,gps,1529677604000
6550707766536563,30.7135903,76.8070393,network,1529666334334
6550707766536563,30.6963000999,76.7932916999,network,1529670622386
6550707766536563,30.75219337,76.75514209,gps,1529787135000
6550707766536563,30.75217365,76.7551137399,gps,1529820907000
6550707766536563,30.75258089,76.7552460499,gps,1529868917000
6550707766536563,30.751621,76.7551136999,network,1529858398929
6550707766536563,30.6962275799,76.7933558499,gps,1529905309000
6550707766536563,30.7521674199,76.75513737,gps,1530031998000
6550707766536563,30.6966356,76.7965837999,network,1530021124468
6550707766536563,30.75235706,76.75516733,gps,1529955038000
6550707766536563,30.7521674199,76.75513737,gps,1530031998000
6550707766536563,30.69903962,76.78403224,gps,1529924481000
6550707766536563,30.6964916899,76.79331421,gps,1529988599000
6550707766536563,30.69643517,76.79315121,gps,1530092633000
6550707766536563,30.69643517,76.79315121,gps,1530092633000
6550707766536563,30.6964609099,76.79306019,gps,1530182661000
6550707766536563,30.7508064999,76.7544429,network,1530132540412
6550707766536563,30.6962425299,76.7930185799,gps,1530190037000
6550707766536563,30.7508064999,76.7544429,network,1530143591342
6550707766536563,30.6963537299,76.7931665699,gps,1530273529000
6550707766536563,30.7523045,76.7552454599,gps,1530298680000
6550707766536563,30.75233804,76.7548850499,gps,1530216267000
6550707766536563,30.75233804,76.7548850499,gps,1530216267000
6550707766536563,30.6962421799,76.79338178,gps,1530335789000
6550707766536563,30.7508410999,76.7543924,network,1530502910839
6550707766536563,30.7508063,76.7544417999,network,1530413478800
6550707766536563,30.7508063,76.7544417999,network,1530466698675
6550707766536563,30.70733891,76.7051268099,gps,1530514675000
6550707766536563,30.7508410999,76.7543924,network,1530459808123
6550707766536563,30.73489197,76.7793972799,gps,1530547833000
6550707766536563,30.7360530899,76.77942668,gps,1530546732000
6550707766536563,30.75214755,76.75527623,gps,1530629263000
6550707766536563,30.6980675,76.7927021,network,1530591367546
6550707766536563,30.75214755,76.75527623,gps,1530629263000
6550707766536563,30.6967097,76.7930128,network,1530607315273
6550707766536563,30.7010994299,76.78895756,gps,1530679467000
6550707766536563,30.69631279,76.7932901399,gps,1530700164000
6550707766536563,30.7521809899,76.7551262799,gps,1530719745000
6550707766536563,30.75209977,76.75515812,gps,1530735301000
6550707766536563,30.75242137,76.75501538,gps,1530903332000
6550707766536563,30.69639828,76.79328481,gps,1530855034000
6550707766536563,30.6963444,76.79320284,gps,1530887913000
6550707766536563,30.7520384,76.7551399999,gps,1530824117000
6550707766536563,30.69682999,76.78195967,gps,1530799077000
6550707766536563,30.70870782,76.7974954099,gps,1530794572000
6550707766536563,30.6970552,76.7960889,network,1530769644907
6550707766536563,30.76129806,76.7771035399,gps,1530946572000
6550707766536563,30.7508155999,76.7544455,network,1530934910457
6550708454908163,28.4529984556,77.0495415106,gps,1530373988000
6550708454908163,28.4550009,77.049935,gps,1530373921000
6550708454908163,28.4368602999,77.1350491,network,1531042396850
6550708454908163,28.4364874999,77.1349971,network,1531039368564
6550708581676563,28.6690166666,77.0797066666,gps,1528634568000
6550708652896563,28.5853390999,77.2509055999,gps,
6550708652896563,28.5854308,77.250764,gps,1529235197323
6550708652896563,28.5853179,77.2507810999,gps,
6550708652896563,28.5854308,77.250764,gps,1529235197323
6550708652896563,28.58545,77.251185,gps,
6550708652896563,28.5851605,77.2507956999,gps,1529315823540
6550708652896563,28.5853293999,77.2508392,gps,
6550708652896563,28.585345,77.2504849999,gps,1529319342000
6550708652896563,28.5834656,77.2493051999,gps,
6550708652896563,28.5852283999,77.2506795,gps,1529381465168
6550708652896563,28.5853198999,77.2508784,gps,
6550708652896563,28.5851669,77.2507669999,gps,1529552117151
6550708652896563,28.5852188,77.2507238999,gps,
6550708652896563,28.5856549999,77.25118,gps,1529598524000
6550708652896563,28.5853150999,77.2509392999,gps,1529573236530
6550708652896563,28.5851630999,77.250769,gps,1529385310450
6550708652896563,28.5852967999,77.2508363999,gps,1529421461624
6550708652896563,28.5852018,77.2508375,gps,1529520395091
6550708652896563,28.5851803999,77.2507382,gps,1529764379253
6550708652896563,28.5852684,77.2507181,gps,1529814388990
6550708652896563,28.5856816666,77.2508483333,gps,1529842352000
6550708652896563,28.5851755999,77.250866,gps,1529995192314
6550708652896563,28.5852545999,77.2507913999,gps,1529932360444
6550708652896563,28.5852383,77.2509096,gps,1530085447430
6550708652896563,28.5851551999,77.2508129999,gps,1530004207986
6550708652896563,28.5852383,77.2509096,gps,1530085447430
6550708652896563,28.5852383,77.2509096,gps,1530085447430
6550708652896563,28.5851826,77.251005,gps,1530089877404
6550708652896563,28.61162,77.2277533333,gps,1530121718000
6550708652896563,28.7234732999,77.8540596999,gps,1530161513137
6550708652896563,29.3463441,79.5610032,gps,1530198229228
6550708652896563,29.3582266666,79.5297366666,gps,1530266269000
6550708652896563,29.3463427,79.5610331999,gps,1530324672094
6550708652896563,29.3582266666,79.5297366666,gps,1530266269000
6550708652896563,29.3462499,79.5609531,gps,1530376905168
6550708652896563,29.3462499,79.5609531,gps,1530376905168
6550708652896563,29.2046866666,79.20819,gps,1530434307000
6550708652896563,28.8714116666,78.8333166666,gps,1530441104000
6550708652896563,28.5854033333,77.2508433333,gps,1530460876000
6550708652896563,28.5854033333,77.2508433333,gps,1530460876000
6550708652896563,29.3463099,79.5609541999,gps,1530418021430
6550708652896563,29.3463099,79.5609541999,gps,1530418021430
6550708652896563,29.3463144,79.5610049,gps,1530362518903
6550708652896563,28.5854033333,77.2508433333,gps,1530460876000
6550708652896563,28.5854033333,77.2508433333,gps,1530460876000
6550708652896563,28.5854033333,77.2508433333,gps,1530460876000
6550708652896563,28.5854033333,77.2508433333,gps,1530460876000
6550708652896563,28.5854033333,77.2508433333,gps,1530460876000
6550708652896563,28.5854033333,77.2508433333,gps,1530460876000
6550708652896563,28.5843899999,77.25028,gps,1530761701000
6550708652896563,28.5854033333,77.2508433333,gps,1530460876000
6550708652896563,28.5854033333,77.2508433333,gps,1530460876000
6550708652896563,28.5854033333,77.2508433333,gps,1530460876000
6550708652896563,28.5855216666,77.2508783333,gps,1530780242000
6550708652896563,28.5855216666,77.2508783333,gps,1530780242000
6550708652896563,28.5855216666,77.2508783333,gps,1530780242000
6550708652896563,28.5855216666,77.2508783333,gps,1530780242000
6550708652896563,28.5855216666,77.2508783333,gps,1530780242000
6550708652896563,28.5851894,77.2507896999,gps,1530977910515
6550708652896563,28.5855216666,77.2508783333,gps,1530780242000
6550708652896563,28.5851894,77.2507896999,gps,1530977910515
6550708652896563,28.5855216666,77.2508783333,gps,1530780242000
6550708652896563,28.5855216666,77.2508783333,gps,1530780242000
6550708652896563,28.5855216666,77.2508783333,gps,1530780242000
6550708652896563,28.5855216666,77.2508783333,gps,1530780242000
6550708652896563,28.5856247,77.2511284999,gps,1530942678666
6550708652896563,28.5855929,77.2511168,gps,1531027006468
6550708652896563,28.5854202,77.2509462999,gps,1530935856263
6550708652896563,28.5855216666,77.2508783333,gps,1530780242000
6550709054896563,13.0751482257,80.2159941941,gps,1529669887000
6550709054896563,13.0729530999,80.227704,network,1529667308841
6550709054896563,13.0728665999,80.2279434999,gps,1529649792286
6550715365656563,30.644295,76.8852816666,gps,
6550715365656563,30.6609966666,76.8323049999,gps,1528770232000
6550715365656563,30.7453716666,76.75369,gps,
6550715365656563,30.6609966666,76.8323049999,gps,1528770232000
6550715365656563,30.7687649999,76.5751383333,gps,
6550715365656563,30.77103,76.5781449999,gps,1528968534000
6550715365656563,30.6433683333,76.8864349999,gps,
6550715365656563,30.6433549999,76.8871416666,gps,1528983432000
6550715365656563,30.6414049999,76.8858366666,gps,
6550715365656563,30.7714416666,76.5782883333,gps,1528868064000
6550715365656563,30.7092583333,76.8291916666,gps,
6550715365656563,30.6699699999,76.8898683333,gps,1528855595000
6550715365656563,30.7703066666,76.5753383333,gps,
6550715365656563,30.6412866666,76.8854733333,gps,1528839388000
6550715365656563,30.6411683333,76.885575,gps,
6550715365656563,30.6699699999,76.8898683333,gps,1528855595000
6550715365656563,30.6656933333,76.88892,gps,
6550715365656563,30.6769933333,76.8884433333,gps,1528942135000
6550715365656563,30.7140616666,76.8003799999,gps,
6550715365656563,30.6412683333,76.88559,gps,1528998353000
6550715365656563,30.6414249999,76.8854533333,gps,
6550715365656563,30.6412349999,76.885455,gps,1528990392000
6550715365656563,30.6410466666,76.8855049999,gps,
6550715365656563,30.6411299999,76.8854633333,gps,1528913143000
6550715365656563,30.6409499999,76.8849966666,gps,
6550715365656563,30.6769933333,76.8884433333,gps,1528942135000
6550715365656563,30.8115966666,76.8928033333,gps,
6550715365656563,30.6412683333,76.88559,gps,1528998353000
6550715365656563,30.644295,76.8852816666,gps,
6550715365656563,30.6966333333,76.8837666666,gps,1529028681000
6550715365656563,30.76932,76.5789916666,gps,
6550715365656563,30.6412683333,76.88559,gps,1528998353000
6550715365656563,30.6414983333,76.8854766666,gps,
6550715365656563,30.6966333333,76.8837666666,gps,1529028681000
6550715365656563,30.6406683333,76.885525,gps,
6550715365656563,30.6413533333,76.8856266666,gps,1528896202000
6550715365656563,30.6662433333,76.883565,gps,
6550715365656563,30.6411299999,76.8854633333,gps,1528913143000
6550715365656563,30.7700133333,76.5755316666,gps,
6550715365656563,30.6413533333,76.8856266666,gps,1528896202000
6550715365656563,30.64119,76.8852316666,gps,
6550715365656563,30.6413533333,76.8856266666,gps,1528896202000
6550715365656563,30.6410849999,76.8854416666,gps,
6550715365656563,30.6413533333,76.8856266666,gps,1528896202000
6550715365656563,30.6412666666,76.8855949999,gps,
6550715365656563,30.6411299999,76.8854633333,gps,1528913143000
6550715365656563,30.6406683333,76.885525,gps,
6550715365656563,30.76928,76.5756149999,gps,1528879921000
6550715365656563,30.6411866666,76.8854383333,gps,
6550715365656563,30.7711566666,76.5780566666,gps,1528779263000
6550715365656563,30.641145,76.88552,gps,
6550715365656563,30.6413116666,76.8855516666,gps,1528809965000
6550715365656563,30.6409499999,76.8849966666,gps,
6550715365656563,30.7711566666,76.5780566666,gps,1528779263000
6550715365656563,30.6781566666,76.6692649999,gps,
6550715365656563,30.6413116666,76.8855516666,gps,1528809965000
6550715365656563,30.7701316666,76.5760566666,gps,
6550715365656563,30.6966333333,76.8837666666,gps,1529028681000
6550715365656563,30.7702666666,76.5765016666,gps,
6550715365656563,30.6412683333,76.88559,gps,1528998353000
6550715365656563,30.76932,76.5789916666,gps,
6550715365656563,30.6412283333,76.8853249999,gps,1529073055000
6550715365656563,30.6333399999,76.8999483333,gps,
6550715365656563,30.769085,76.5783233333,gps,1529054600000
6550715365656563,30.6364983333,76.900165,gps,
6550715365656563,30.769085,76.5783233333,gps,1529054600000
6550715365656563,30.660345,76.7358883333,gps,
6550715365656563,30.6412283333,76.8853249999,gps,1529073055000
6550715365656563,30.7705133333,76.5775383333,gps,
6550715365656563,30.6411883333,76.8854016666,gps,1529100882000
6550715365656563,30.6526416666,76.8861399999,gps,
6550715365656563,30.7057249999,76.787975,gps,1529116680000
6550715365656563,30.6412716666,76.8852416666,gps,
6550715365656563,30.6412283333,76.8853249999,gps,1529073055000
6550715365656563,30.6414616666,76.8856283333,gps,
6550715365656563,30.6412016666,76.8854716666,gps,1529096242000
6550715365656563,30.6420999999,76.8856616666,gps,
6550715365656563,30.6413533333,76.8856266666,gps,1528896202000
6550715365656563,30.6475116666,76.8866949999,gps,
6550715365656563,30.6411299999,76.8854633333,gps,1528913143000
6550715365656563,30.6411349999,76.8854066666,gps,
6550715365656563,30.6966333333,76.8837666666,gps,1529028681000
6550715365656563,30.6410983333,76.8852233333,gps,
6550715365656563,30.6412683333,76.88559,gps,1528998353000
6550715365656563,30.6569949999,76.8812633333,gps,
6550715365656563,30.6412283333,76.8853249999,gps,1529073055000
6550715365656563,30.770055,76.5784166666,gps,
6550715365656563,30.769085,76.5783233333,gps,1529054600000
6550715365656563,30.6412016666,76.8855616666,gps,
6550715365656563,30.6413533333,76.8856266666,gps,1528896202000
6550715365656563,30.6420999999,76.8856616666,gps,
6550715365656563,30.768075,76.5760566666,gps,1529140126000
6550715365656563,30.7247283333,76.7356716666,gps,
6550715365656563,30.6410666666,76.8855316666,gps,1529161603000
6550715365656563,30.76932,76.5789916666,gps,
6550715365656563,30.6410666666,76.8855316666,gps,1529161603000
6550715365656563,30.6411683333,76.8856133333,gps,
6550715365656563,30.6411149999,76.8851599999,gps,1529174786000
6550715365656563,30.6413033333,76.8852449999,gps,
6550715365656563,30.6413166666,76.8855566666,gps,1529193140000
6550715365656563,30.7116166666,76.7879066666,gps,
6550715365656563,30.6413166666,76.8855566666,gps,1529193140000
6550715365656563,30.770195,76.5769849999,gps,
6550715365656563,30.64126,76.88541,gps,1529249098000
6550715365656563,30.6412716666,76.8855166666,gps,
6550715365656563,30.6413166666,76.8855566666,gps,1529193140000
6550715365656563,30.6414516666,76.8853883333,gps,
6550715365656563,30.6412766666,76.8856833333,gps,1529279482000
6550715365656563,30.6701699999,76.8809633333,gps,
6550715365656563,30.6412866666,76.8855266666,gps,1529261661000
6550715365656563,30.660345,76.7358883333,gps,
6550715365656563,30.6407583333,76.8851549999,gps,1529219626000
6550715365656563,30.7705133333,76.5775383333,gps,
6550715365656563,30.7493983333,76.6418566666,gps,1529292482000
6550715365656563,30.6526416666,76.8861399999,gps,
6550715365656563,30.7493983333,76.6418566666,gps,1529292482000
6550715365656563,30.6414249999,76.8853866666,gps,
6550715365656563,30.7715216666,76.5696499999,gps,1529299690000
6550715365656563,30.7701833333,76.5768083333,gps,
6550715365656563,30.6415466666,76.8857816666,gps,1529334740000
6550715365656563,30.6437666666,76.8874333333,gps,
6550715365656563,30.6411683333,76.885275,gps,1529346952000
6550715365656563,30.6411866666,76.8854383333,gps,
6550715365656563,30.641585,76.8851233333,gps,1529365963000
6550715365656563,30.641145,76.88552,gps,
6550715365656563,30.6592016666,76.8883633333,gps,1529373577000
6550715365656563,30.6409499999,76.8849966666,gps,
6550715365656563,30.6413516666,76.8854866666,gps,1529617286000
